Epoch Time (Seconds),Time (Seconds),Frame Number,PSM1_joint_1,PSM1_joint_2,PSM1_joint_3,PSM1_joint_4,PSM1_joint_5,PSM1_joint_6,PSM1_jaw_angle,PSM1_ee_x,PSM1_ee_y,PSM1_ee_z,"PSM1_Orientation_Matrix_[1,1]","PSM1_Orientation_Matrix_[1,2]","PSM1_Orientation_Matrix_[1,3]","PSM1_Orientation_Matrix_[2,1]","PSM1_Orientation_Matrix_[2,2]","PSM1_Orientation_Matrix_[2,3]","PSM1_Orientation_Matrix_[3,1]","PSM1_Orientation_Matrix_[3,2]","PSM1_Orientation_Matrix_[3,3]",PSM2_joint_1,PSM2_joint_2,PSM2_joint_3,PSM2_joint_4,PSM2_joint_5,PSM2_joint_6,PSM2_jaw_angle,PSM2_ee_x,PSM2_ee_y,PSM2_ee_z,"PSM2_Orientation_Matrix_[1,1]","PSM2_Orientation_Matrix_[1,2]","PSM2_Orientation_Matrix_[1,3]","PSM2_Orientation_Matrix_[2,1]","PSM2_Orientation_Matrix_[2,2]","PSM2_Orientation_Matrix_[2,3]","PSM2_Orientation_Matrix_[3,1]","PSM2_Orientation_Matrix_[3,2]","PSM2_Orientation_Matrix_[3,3]",PSM3_joint_1,PSM3_joint_2,PSM3_joint_3,PSM3_joint_4,PSM3_joint_5,PSM3_joint_6,PSM3_jaw_angle,PSM3_ee_x,PSM3_ee_y,PSM3_ee_z,"PSM3_Orientation_Matrix_[1,1]","PSM3_Orientation_Matrix_[1,2]","PSM3_Orientation_Matrix_[1,3]","PSM3_Orientation_Matrix_[2,1]","PSM3_Orientation_Matrix_[2,2]","PSM3_Orientation_Matrix_[2,3]","PSM3_Orientation_Matrix_[3,1]","PSM3_Orientation_Matrix_[3,2]","PSM3_Orientation_Matrix_[3,3]",Camera Left,Camera Right
2025-06-27 14:39:51,0.002079486846923828,1,-0.03508212,-0.011973868,0.113617346,0.023881143,0.07870687,0.09248338,1.0471802,0.059016388,-7.108593e-05,0.0019326499,0.8928405235051511,-0.015176768629680116,0.4501171683917519,-0.017618809904947328,0.9974899654549715,0.06858094745753379,-0.4500281959217454,-0.06916237785531118,0.8903320663464942,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.0059411135,-0.015216959,0.095234714,-0.20376603,0.8124467,-0.10939463,0.0019418978,0.0011513834,-0.021511108,0.0006351564,0.9890440052656159,-0.14341595728080106,-0.0349831222931838,0.14087544209378908,0.8461461896095789,0.5139948789862309,-0.044114231978216414,-0.5132918166174306,0.857079602796934,left_images/camera_left_1.png,right_images/camera_right_1.png
2025-06-27 14:39:51,0.06846928596496582,2,-0.035055168,-0.011987729,0.113622144,0.0238556,0.078726046,0.09247188,1.0471802,0.05901639,-6.9769856e-05,0.0019269399,0.89284805530895,-0.015199781177917497,0.450101451656368,-0.01759327962187958,0.9974902061349781,0.06858400088173211,-0.45001425160007175,-0.06915385250976622,0.8903397767368842,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.0059287804,-0.015200784,0.095232606,-0.20360614,0.8122299,-0.109318994,0.0019330861,0.0011505585,-0.021510001,0.00063489936,0.9890586502726633,-0.14333050562051527,-0.03491922793225081,0.1407784903545308,0.8462672445689412,0.5138221165181495,-0.044095384954849,-0.5131160852363322,0.8571857908863307,left_images/camera_left_2.png,right_images/camera_right_2.png
2025-06-27 14:39:51,0.12778735160827637,3,-0.03513396,-0.011879096,0.11361715,0.023417294,0.07798824,0.09288732,1.0471799,0.05901512,-6.8561174e-05,0.0019330429,0.8930102697253238,-0.015241104422034633,0.4497781307501522,-0.017187029946141477,0.9975422802044587,0.06792646911270789,-0.44970797654337286,-0.06838938470615055,0.8905535513896844,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.0059590726,-0.015182911,0.09523068,-0.20395008,0.8120247,-0.10954276,0.0019412644,0.0011497224,-0.021508645,0.00063462276,0.9890183726618376,-0.14361323517761568,-0.03489838419109838,0.14101693350111713,0.846312315378658,0.5136824790708326,-0.0442366703456777,-0.512962672638306,0.8572703269543943,left_images/camera_left_3.png,right_images/camera_right_3.png
2025-06-27 14:39:51,0.1813197135925293,4,-0.035062753,-0.012056403,0.11361915,0.024412828,0.079375535,0.092123576,1.0471802,0.059013937,-7.411558e-05,0.0019327784,0.8926747985367173,-0.01503760857777365,0.45045041279334264,-0.018118924309604094,0.997437909170763,0.06920492707112348,-0.45033699452664777,-0.06993917126559586,0.8901152193302773,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.0059513235,-0.015199001,0.095232904,-0.20382477,0.8122653,-0.109510355,0.001935379,0.0011497944,-0.021510415,0.00063504,0.9890370939301547,-0.14348904914737615,-0.03487864109990151,0.14089082286394655,0.8462187183922248,0.5138712452310794,-0.04421993739156469,-0.5131518034825582,0.8571579922742852,left_images/camera_left_4.png,right_images/camera_right_4.png
2025-06-27 14:39:51,0.23374462127685547,5,-0.035026405,-0.012048848,0.113625504,0.024317762,0.07919784,0.09220874,1.04718,0.059014965,-7.1537856e-05,0.0019244486,0.8927315705180014,-0.015025268804165378,0.4503382998344967,-0.01803384543482896,0.9974516479036369,0.06902891070523677,-0.4502278572226458,-0.06974561915763187,0.8901856127735515,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.005943819,-0.015206763,0.095234655,-0.20372988,0.8124428,-0.1094853,0.0019358334,0.0011498395,-0.021512128,0.00063512754,0.9890513390910981,-0.14339426950222856,-0.03486448215630551,0.14079510457270356,0.8461478085947831,0.5140142260080038,-0.0442061892778213,-0.5132952069561609,0.8570728343293613,left_images/camera_left_5.png,right_images/camera_right_5.png
2025-06-27 14:39:51,0.2880105972290039,6,-0.035071753,-0.01201587,0.113619246,0.024246009,0.0789236,0.09235933,1.04718,0.05901499,-7.0348964e-05,0.0019315323,0.8927812603254524,-0.014960677866771561,0.4502419342192192,-0.017974460627227663,0.9974695405319433,0.06878542342789086,-0.4501316918156921,-0.06950319293932249,0.8902532034170852,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.005929531,-0.0151877655,0.09523249,-0.20357767,0.81223005,-0.10938768,0.001932157,0.0011494944,-0.02151136,0.0006346842,0.9890644976253156,-0.14331182789797103,-0.034830152479200446,0.14071577246785028,0.8462645460265182,0.5138437403698785,-0.04416436251049277,-0.5131257527381307,0.8571764526402766,left_images/camera_left_6.png,right_images/camera_right_6.png
2025-06-27 14:39:51,0.34274840354919434,7,-0.035076365,-0.011986954,0.11361488,0.024203666,0.078757286,0.092433006,1.04718,0.059017293,-7.075071e-05,0.0019348487,0.8928135700922716,-0.014923870114528894,0.45017908343224594,-0.01793977257024339,0.9974797488607703,0.06864630487347934,-0.4500689876221426,-0.0693644629003887,0.8902957248394042,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.005952601,-0.0151752075,0.09523068,-0.20387709,0.812055,-0.10940542,0.0019418529,0.0011507465,-0.021509875,0.00063483603,0.9890235837910514,-0.14355511298885143,-0.034989716201529596,0.14101314372007712,0.8463032842772233,0.5136983982063469,-0.04413211985942165,-0.5129938406612148,0.857257064969645,left_images/camera_left_7.png,right_images/camera_right_7.png
2025-06-27 14:39:51,0.41175317764282227,8,-0.034994762,-0.012146435,0.11361816,0.025004953,0.07995202,0.091769144,1.0471802,0.05901753,-7.4510346e-05,0.0019321442,0.8925311980203621,-0.014790843385955783,0.4507430437757962,-0.01868866653103964,0.9973904927224592,0.06973477446827957,-0.45059826265047764,-0.07066424823616498,0.8899257102239427,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.0059474544,-0.015202144,0.09523316,-0.20379673,0.8122876,-0.109405465,0.0019433165,0.001150667,-0.021510407,0.0006350614,0.989037537639393,-0.14346424432296986,-0.03496798165530325,0.14091522332033327,0.84621301517007,0.5138739464045239,-0.04413217620724148,-0.513168143552986,0.8571527328694665,left_images/camera_left_8.png,right_images/camera_right_8.png
2025-06-27 14:39:51,0.46444082260131836,9,-0.035017665,-0.012120703,0.11361962,0.024682367,0.0796137,0.09197497,1.0471802,0.05901647,-7.108331e-05,0.001930749,0.892621328804566,-0.01489921318473636,0.45056095792872125,-0.018381607747271198,0.9974196026334149,0.06939922751174213,-0.4504323255049493,-0.07022926547442215,0.890044139585856,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.005932868,-0.015191283,0.09523157,-0.20362803,0.81211317,-0.10932748,0.0019342215,0.00115011,-0.021509368,0.000634592,0.9890540920576087,-0.1433648270191364,-0.03490743986419683,0.14080644947161874,0.846317214961774,0.5137321436765885,-0.04410835262505155,-0.5130240715922787,0.8572401969084188,left_images/camera_left_9.png,right_images/camera_right_9.png
2025-06-27 14:39:51,0.5191237926483154,10,-0.035069108,-0.0120794475,0.1136117,0.024453057,0.079265855,0.09216877,1.0471802,0.05901762,-6.953004e-05,0.0019391822,0.8926911756827788,-0.014933470170367587,0.45042142081251996,-0.01816812725961181,0.9974458673213252,0.06907720981255738,-0.4503025471946355,-0.06984792933423484,0.8901398107925198,0.05699387,-0.011985513,0.112333186,-0.0449412,0.07653359,-0.09949632,1.047179,-0.0575965,-6.471033e-05,0.0043495,0.8854334518927153,-0.0020505145391934466,-0.46476165683011694,0.03830077230974707,0.9969108465784106,0.06856978062378419,0.4631853334355782,-0.07851470794979457,0.8827767484056945,-0.0059556793,-0.015182263,0.09523026,-0.20391302,0.8119662,-0.10935965,0.0019432387,0.0011511375,-0.021507911,0.00063453056,0.9890159378784379,-0.14359393831951595,-0.03504647628970745,0.14108000324576297,0.8463460896721161,0.5136095104073659,-0.04408976419317163,-0.5129123486275307,0.8573080049310056,left_images/camera_left_10.png,right_images/camera_right_10.png
