Epoch Time (Seconds),Time (Seconds),Frame Number,PSM1_joint_1,PSM1_joint_2,PSM1_joint_3,PSM1_joint_4,PSM1_joint_5,PSM1_joint_6,PSM1_jaw_angle,PSM1_ee_x,PSM1_ee_y,PSM1_ee_z,"PSM1_Orientation_Matrix_[1,1]","PSM1_Orientation_Matrix_[1,2]","PSM1_Orientation_Matrix_[1,3]","PSM1_Orientation_Matrix_[2,1]","PSM1_Orientation_Matrix_[2,2]","PSM1_Orientation_Matrix_[2,3]","PSM1_Orientation_Matrix_[3,1]","PSM1_Orientation_Matrix_[3,2]","PSM1_Orientation_Matrix_[3,3]",PSM2_joint_1,PSM2_joint_2,PSM2_joint_3,PSM2_joint_4,PSM2_joint_5,PSM2_joint_6,PSM2_jaw_angle,PSM2_ee_x,PSM2_ee_y,PSM2_ee_z,"PSM2_Orientation_Matrix_[1,1]","PSM2_Orientation_Matrix_[1,2]","PSM2_Orientation_Matrix_[1,3]","PSM2_Orientation_Matrix_[2,1]","PSM2_Orientation_Matrix_[2,2]","PSM2_Orientation_Matrix_[2,3]","PSM2_Orientation_Matrix_[3,1]","PSM2_Orientation_Matrix_[3,2]","PSM2_Orientation_Matrix_[3,3]",Camera Left,Camera Right
2025-06-02 14:45:16,23.120555877685547,392,-0.05243502,-0.10957983,0.10050186,1.9012231,0.6608571,0.5122825,0.5235901,0.03699082,0.009890028,0.024080902,0.15613971140250976,0.2784798397304631,0.9476652200998179,-0.9588788917735922,-0.18747889680472657,0.2130796427722041,0.23700561477354998,-0.9419663699498926,0.23775553926088316,0.2382928,-0.1686317,0.10405637,-2.1098738,0.16243574,-0.40540224,0.004531367,-0.0246117,0.016109576,0.027287042,-0.1319289702601814,-0.4438552629636181,-0.8863336010473628,0.8750329495372082,-0.4722588393316696,0.10624935716190442,-0.4657382140540991,-0.7615537369172327,0.4506926022879635,left_images/camera_left_392.png,right_images/camera_right_392.png
2025-06-02 14:45:16,23.18073320388794,393,-0.052041586,-0.109602496,0.10049515,1.9005343,0.66099894,0.5121034,0.5235902,0.03702344,0.009885736,0.024062723,0.1564172365743115,0.2788983255817502,0.9474963704891706,-0.958935039865107,-0.1869130031823958,0.21332397558700084,0.23659509171020748,-0.9419550165634416,0.2382089615224514,0.23916653,-0.17312782,0.10378653,-2.1136894,0.1424025,-0.4117204,0.0039054216,-0.024930164,0.016329948,0.027364805,-0.13429235356022903,-0.45511289137403366,-0.8802487261452989,0.8700789513256411,-0.4792934196195374,0.11506709507710239,-0.4742659404124729,-0.7504332575349904,0.4603495886281377,left_images/camera_left_393.png,right_images/camera_right_393.png
2025-06-02 14:45:16,23.238024473190308,394,-0.05175813,-0.10960239,0.100493334,1.9000059,0.6610969,0.5119994,0.5235902,0.03704542,0.0098808445,0.024046907,0.15667381885649562,0.2792138217339572,0.9473610485119386,-0.9589648065848355,-0.18649306975315866,0.21355756756844768,0.23630449470255654,-0.9419447843089112,0.23853764712641884,0.2396408,-0.17657916,0.10363154,-2.1177075,0.1260735,-0.41762164,0.0060918364,-0.025161315,0.016492238,0.02737117,-0.13612551788703967,-0.46393651775228145,-0.87534721732343,0.865377858018509,-0.4858136699418415,0.12290744871217835,-0.48227689788261935,-0.7407752598416921,0.4676120274064718,left_images/camera_left_394.png,right_images/camera_right_394.png
2025-06-02 14:45:16,23.29246473312378,395,-0.051566206,-0.109589174,0.10049347,1.8995969,0.66116023,0.51190627,0.5235902,0.03705937,0.009875837,0.024034774,0.15687243328002579,0.27944470022810014,0.9472601011291627,-0.9589854585541246,-0.18618000526186834,0.2137379140967416,0.2360888179447288,-0.9419382491199294,0.23877689353524723,0.240158,-0.17990835,0.103415176,-2.1217222,0.11221893,-0.42212644,0.0059772646,-0.02541284,0.016660156,0.027451959,-0.138685718420583,-0.47078270618145296,-0.871280617864666,0.8611829192150908,-0.49175000411141223,0.12863091816744582,-0.48900945917061855,-0.7324927146510698,0.4736287278288399,left_images/camera_left_395.png,right_images/camera_right_395.png
2025-06-02 14:45:16,23.350232362747192,396,-0.051446885,-0.109594405,0.10049497,1.8992897,0.6611828,0.5118656,0.52359015,0.037067562,0.009873405,0.024025917,0.15704355914006568,0.27961545762008644,0.9471813534865066,-0.9589967271951207,-0.1859423166442526,0.21389420775237444,0.23592922193248578,-0.941934525718682,0.23894926553026635,0.24055028,-0.18291856,0.103198156,-2.1253202,0.09890075,-0.42637658,0.00869713,-0.025668072,0.016796378,0.027528042,-0.1410627543572002,-0.477514637618638,-0.8672260779018937,0.8571286283039729,-0.4972638092700862,0.13438459186957874,-0.49541075268398266,-0.7243676379091933,0.47943686891492365,left_images/camera_left_396.png,right_images/camera_right_396.png
2025-06-02 14:45:16,23.41707158088684,397,-0.05134216,-0.10964837,0.10050242,1.8991199,0.661177,0.51201403,0.5235901,0.037072055,0.009876193,0.024013486,0.15726222938873735,0.2797579452817827,0.9471029950641057,-0.9589791448595568,-0.18578304220578346,0.2141113284093053,0.23585502100255895,-0.9419236451435324,0.23906537973408726,0.2409353,-0.18531315,0.10305758,-2.1297364,0.08931195,-0.42974627,0.009612824,-0.025834434,0.01692295,0.027589101,-0.14355557529770493,-0.48124690771514744,-0.8647503747414935,0.8533611394284836,-0.5026975231580741,0.13809404738821207,-0.5011652048120114,-0.7181201946926057,0.48284244165192114,left_images/camera_left_397.png,right_images/camera_right_397.png
2025-06-02 14:45:16,23.47310209274292,398,-0.051284183,-0.1098203,0.10052692,1.899131,0.66106427,0.5125116,0.52359,0.037065312,0.009891197,0.02399026,0.15760618881377098,0.2798936727855141,0.9470057133841556,-0.9589110491559147,-0.1857134632057168,0.21447636091383482,0.23590228709001676,-0.9418970440121225,0.23912354427560012,0.24149513,-0.18761449,0.10285843,-2.1338978,0.081036836,-0.4322519,0.010590786,-0.02601758,0.017044652,0.027716778,-0.14625909784008592,-0.48399209341463123,-0.8627629627024606,0.8500171279599947,-0.5076250487288212,0.14066873169864053,-0.5060426449160648,-0.7127892138740493,0.4856463508677572,left_images/camera_left_398.png,right_images/camera_right_398.png
2025-06-02 14:45:16,23.533349990844727,399,-0.05126771,-0.110087015,0.100559786,1.8992364,0.6608884,0.5131799,0.5235901,0.037052102,0.00991551,0.02396257,0.15799061909505968,0.28001423888625615,0.9469060092210371,-0.958827522647107,-0.185671653929731,0.21488559454139772,0.2359846310512012,-0.9418694511172709,0.23915097942446234,0.24178743,-0.18947074,0.10270469,-2.137588,0.0749852,-0.43446076,0.012246944,-0.02616598,0.01714786,0.027813353,-0.14839602173220398,-0.48566542543823715,-0.8614567402185389,0.8472388121829313,-0.5117279938784707,0.14255123784790996,-0.5100637370612724,-0.7087055487401039,0.48741299666717675,left_images/camera_left_399.png,right_images/camera_right_399.png
2025-06-02 14:45:16,23.593621730804443,400,-0.051350247,-0.11038786,0.1005818,1.8989089,0.65996516,0.5133611,0.5235901,0.03704018,0.009939243,0.023936843,0.15815027809720364,0.2808234187898701,0.9466396869965605,-0.958788728226448,-0.1854979548536806,0.21520846491486334,0.23603530279110213,-0.9416627401592732,0.2399137754111707,0.24208407,-0.19095324,0.102639355,-2.1404836,0.06954921,-0.43653563,0.0123835895,-0.026245913,0.017232228,0.027848713,-0.14989701934369465,-0.4873894019288877,-0.8602223285170394,0.8448426824078153,-0.5150955479071329,0.14462855357161614,-0.5135871158565442,-0.7050731503990573,0.48897865701122883,left_images/camera_left_400.png,right_images/camera_right_400.png
2025-06-02 14:45:16,23.653701782226562,401,-0.051512923,-0.110669754,0.10059071,1.8982346,0.6585037,0.5131054,0.52359,0.037031464,0.009957728,0.023916736,0.1581199475062227,0.28213457147304305,0.9462548101755424,-0.9587878258923335,-0.18523077771289365,0.21544248399173538,0.2360592873014784,-0.9413233464477543,0.24121851154320462,0.24240774,-0.19241202,0.10254337,-2.1434655,0.06434859,-0.43785006,0.013425451,-0.026343655,0.017315932,0.02790786,-0.15201576181582566,-0.48886675314191913,-0.8590113537270807,0.8425389741792053,-0.5184798511418028,0.14596821896915235,-0.5167390880788936,-0.7015610747700102,0.49070640225998835,left_images/camera_left_401.png,right_images/camera_right_401.png
