Epoch Time (Seconds),Time (Seconds),Frame Number,PSM1_joint_1,PSM1_joint_2,PSM1_joint_3,PSM1_joint_4,PSM1_joint_5,PSM1_joint_6,PSM1_jaw_angle,PSM1_ee_x,PSM1_ee_y,PSM1_ee_z,"PSM1_Orientation_Matrix_[1,1]","PSM1_Orientation_Matrix_[1,2]","PSM1_Orientation_Matrix_[1,3]","PSM1_Orientation_Matrix_[2,1]","PSM1_Orientation_Matrix_[2,2]","PSM1_Orientation_Matrix_[2,3]","PSM1_Orientation_Matrix_[3,1]","PSM1_Orientation_Matrix_[3,2]","PSM1_Orientation_Matrix_[3,3]",PSM2_joint_1,PSM2_joint_2,PSM2_joint_3,PSM2_joint_4,PSM2_joint_5,PSM2_joint_6,PSM2_jaw_angle,PSM2_ee_x,PSM2_ee_y,PSM2_ee_z,"PSM2_Orientation_Matrix_[1,1]","PSM2_Orientation_Matrix_[1,2]","PSM2_Orientation_Matrix_[1,3]","PSM2_Orientation_Matrix_[2,1]","PSM2_Orientation_Matrix_[2,2]","PSM2_Orientation_Matrix_[2,3]","PSM2_Orientation_Matrix_[3,1]","PSM2_Orientation_Matrix_[3,2]","PSM2_Orientation_Matrix_[3,3]",Camera Left,Camera Right
2025-05-31 13:17:28,0.0025005340576171875,1,-0.0655135,-0.0006016445,0.114032716,3.749733e-05,-0.00021484419,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_1.png,right_images/camera_right_1.png
2025-05-31 13:17:29,0.05226421356201172,2,-0.0655135,-0.000601648,0.114032716,3.750116e-05,-0.00021481648,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_2.png,right_images/camera_right_2.png
2025-05-31 13:17:29,0.1016092300415039,3,-0.0655135,-0.0006016515,0.114032716,3.7504986e-05,-0.00021478877,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_3.png,right_images/camera_right_3.png
2025-05-31 13:17:29,0.15611696243286133,4,-0.0655135,-0.000601655,0.114032716,3.7508813e-05,-0.00021476106,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_4.png,right_images/camera_right_4.png
2025-05-31 13:17:29,0.2156074047088623,5,-0.0655135,-0.0006016585,0.114032716,3.751264e-05,-0.00021473336,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_5.png,right_images/camera_right_5.png
2025-05-31 13:17:29,0.26301002502441406,6,-0.0655135,-0.000601662,0.114032716,3.7516467e-05,-0.00021470565,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_6.png,right_images/camera_right_6.png
2025-05-31 13:17:29,0.3164691925048828,7,-0.0655135,-0.00060166547,0.114032716,3.7520294e-05,-0.00021467794,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_7.png,right_images/camera_right_7.png
2025-05-31 13:17:29,0.3668806552886963,8,-0.0655135,-0.00060166896,0.114032716,3.752412e-05,-0.00021465024,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_8.png,right_images/camera_right_8.png
2025-05-31 13:17:29,0.4202296733856201,9,-0.0655135,-0.00060167245,0.114032716,3.752795e-05,-0.00021462253,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_9.png,right_images/camera_right_9.png
2025-05-31 13:17:29,0.47035932540893555,10,-0.0655135,-0.00060167594,0.114032716,3.7531776e-05,-0.00021459482,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_10.png,right_images/camera_right_10.png
2025-05-31 13:17:29,0.5142924785614014,11,-0.0655135,-0.00060167944,0.114032716,3.753358e-05,-0.00021461645,0.012576343,0.5235896,0.035163388,7.391531e-05,0.0028098165,0.8382473089518525,0.0004845417673119634,0.5452900276497391,-4.768587162664776e-05,0.9999996665147607,-0.0008152891665276135,-0.5452902408452173,0.0006574113196015742,0.8382470525145446,-0.00090618804,1.9074982e-05,0.10708665,0.00070370076,0.00011565558,-0.014005228,0.005959485,-0.045237146,-4.344097e-06,0.0047324477,0.8732870267041586,0.00067667784036986,-0.4872056148047869,-0.0007055760580121622,0.9999997433693004,0.00012419242935595936,0.4872055738111341,0.00023530497976392153,0.8732872800395812,left_images/camera_left_11.png,right_images/camera_right_11.png
