Epoch Time (Seconds),Time (Seconds),Frame Number,PSM1_joint_1,PSM1_joint_2,PSM1_joint_3,PSM1_joint_4,PSM1_joint_5,PSM1_joint_6,PSM1_jaw_angle,PSM1_ee_x,PSM1_ee_y,PSM1_ee_z,"PSM1_Orientation_Matrix_[1,1]","PSM1_Orientation_Matrix_[1,2]","PSM1_Orientation_Matrix_[1,3]","PSM1_Orientation_Matrix_[2,1]","PSM1_Orientation_Matrix_[2,2]","PSM1_Orientation_Matrix_[2,3]","PSM1_Orientation_Matrix_[3,1]","PSM1_Orientation_Matrix_[3,2]","PSM1_Orientation_Matrix_[3,3]",PSM2_joint_1,PSM2_joint_2,PSM2_joint_3,PSM2_joint_4,PSM2_joint_5,PSM2_joint_6,PSM2_jaw_angle,PSM2_ee_x,PSM2_ee_y,PSM2_ee_z,"PSM2_Orientation_Matrix_[1,1]","PSM2_Orientation_Matrix_[1,2]","PSM2_Orientation_Matrix_[1,3]","PSM2_Orientation_Matrix_[2,1]","PSM2_Orientation_Matrix_[2,2]","PSM2_Orientation_Matrix_[2,3]","PSM2_Orientation_Matrix_[3,1]","PSM2_Orientation_Matrix_[3,2]","PSM2_Orientation_Matrix_[3,3]",PSM3_joint_1,PSM3_joint_2,PSM3_joint_3,PSM3_joint_4,PSM3_joint_5,PSM3_joint_6,PSM3_jaw_angle,PSM3_ee_x,PSM3_ee_y,PSM3_ee_z,"PSM3_Orientation_Matrix_[1,1]","PSM3_Orientation_Matrix_[1,2]","PSM3_Orientation_Matrix_[1,3]","PSM3_Orientation_Matrix_[2,1]","PSM3_Orientation_Matrix_[2,2]","PSM3_Orientation_Matrix_[2,3]","PSM3_Orientation_Matrix_[3,1]","PSM3_Orientation_Matrix_[3,2]","PSM3_Orientation_Matrix_[3,3]",Camera Left,Camera Right
2025-06-27 14:26:22,0.003629922866821289,1,-0.03432311,-0.00027655243,0.11403818,-0.00068531354,0.00029466485,-0.027662495,1.0471791,0.057907023,2.655172e-05,0.0020309393,0.833279280672521,-0.0005906049937325885,0.5528519617290216,0.000684119457025083,0.9999997652999377,3.71569380153373e-05,-0.5528518539197048,0.00034725467729189647,0.8332794891461895,0.07067476,0.00053214876,0.11086674,0.0007759784,1.4611638e-05,-0.015318843,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_1.png,right_images/camera_right_1.png
2025-06-27 14:26:22,0.07203555107116699,2,-0.03432311,-0.00027655135,0.11403818,-0.000685331,0.00029467046,-0.027662495,1.0471791,0.057907023,2.655172e-05,0.0020309393,0.833279280672521,-0.0005906049937325885,0.5528519617290216,0.000684119457025083,0.9999997652999377,3.71569380153373e-05,-0.5528518539197048,0.00034725467729189647,0.8332794891461895,0.07067476,0.0005321347,0.11086674,0.0007759131,1.4678205e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_2.png,right_images/camera_right_2.png
2025-06-27 14:26:22,0.1417076587677002,3,-0.03432311,-0.00027655278,0.11403818,-0.00068534847,0.0002946761,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.0005321385,0.11086674,0.0007759166,1.4625468e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_3.png,right_images/camera_right_3.png
2025-06-27 14:26:22,0.20751690864562988,4,-0.03432311,-0.00027656715,0.11403818,-0.000685392,0.0002946991,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.0005321424,0.11086674,0.0007759166,1.4659633e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_4.png,right_images/camera_right_4.png
2025-06-27 14:26:22,0.27249836921691895,5,-0.03432311,-0.00027656974,0.11403818,-0.000685385,0.00029470434,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.00053214905,0.11086674,0.0007759201,1.4606897e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_5.png,right_images/camera_right_5.png
2025-06-27 14:26:22,0.3237886428833008,6,-0.03432311,-0.00027656974,0.11403818,-0.00068537804,0.00029470958,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.00053215295,0.11086674,0.0007759201,1.4641062e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_6.png,right_images/camera_right_6.png
2025-06-27 14:26:22,0.37577176094055176,7,-0.03432311,-0.00027656974,0.11403818,-0.00068537105,0.00029471482,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.0005321596,0.11086674,0.0007759236,1.4588326e-05,-0.015318926,1.047179,-0.056456994,-6.0839946e-05,0.006754732,0.8369252869113416,0.0009485806005800245,-0.547316329304373,-0.0007840057811334334,0.9999995499342019,0.0005342904910452008,0.5473165897936074,-1.8062056228647827e-05,0.8369256539325691,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_7.png,right_images/camera_right_7.png
2025-06-27 14:26:22,0.44089198112487793,8,-0.03432311,-0.00027656974,0.11403818,-0.00068536407,0.00029472006,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.0005321568,0.11086674,0.0007759036,1.4611649e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_8.png,right_images/camera_right_8.png
2025-06-27 14:26:22,0.5053577423095703,9,-0.03432311,-0.00027656974,0.11403818,-0.0006853571,0.0002947253,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.0005321602,0.11086674,0.0007759036,1.4645823e-05,-0.015318926,1.047179,-0.056456998,-6.0847324e-05,0.0067547346,0.8369253619976484,0.0009488004011068956,-0.5473162141056156,-0.000783984750698883,0.9999995497188416,0.0005347242509138931,0.5473164750060204,-1.843672159598385e-05,0.8369257289909728,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_9.png,right_images/camera_right_9.png
2025-06-27 14:26:22,0.5771651268005371,10,-0.03432311,-0.00027656974,0.11403818,-0.0006853501,0.00029473053,-0.027662495,1.0471791,0.057907056,2.6563099e-05,0.0020309724,0.833279293009394,-0.0005908880368723344,0.5528519428319777,0.0006844148550616784,0.9999997650953251,3.722365777288097e-05,-0.5528518349594859,0.00034736237909170544,0.8332795016807427,0.07067476,0.00053216686,0.11086674,0.0007759071,1.4593087e-05,-0.015318926,1.047179,-0.056456994,-6.0839946e-05,0.006754732,0.8369252869113416,0.0009485806005800245,-0.547316329304373,-0.0007840057811334334,0.9999995499342019,0.0005342904910452008,0.5473165897936074,-1.8062056228647827e-05,0.8369256539325691,0.0026657255,0.019344743,0.09063903,-0.00016294567,-0.012031062,-0.006226944,0.5235896,0.00019111253,-0.011352362,0.0023486614,0.9999936400418761,-0.00014323904631166856,0.0035636159128948305,0.0010357560162236078,0.9677929595718953,-0.2517453368238365,-0.0034127826291579333,0.25174742677065765,0.9677869528099037,left_images/camera_left_10.png,right_images/camera_right_10.png
