Epoch Time (Seconds),Time (Seconds),Frame Number,PSM1_joint_1,PSM1_joint_2,PSM1_joint_3,PSM1_joint_4,PSM1_joint_5,PSM1_joint_6,PSM1_jaw_angle,PSM1_ee_x,PSM1_ee_y,PSM1_ee_z,"PSM1_Orientation_Matrix_[1,1]","PSM1_Orientation_Matrix_[1,2]","PSM1_Orientation_Matrix_[1,3]","PSM1_Orientation_Matrix_[2,1]","PSM1_Orientation_Matrix_[2,2]","PSM1_Orientation_Matrix_[2,3]","PSM1_Orientation_Matrix_[3,1]","PSM1_Orientation_Matrix_[3,2]","PSM1_Orientation_Matrix_[3,3]",PSM2_joint_1,PSM2_joint_2,PSM2_joint_3,PSM2_joint_4,PSM2_joint_5,PSM2_joint_6,PSM2_jaw_angle,PSM2_ee_x,PSM2_ee_y,PSM2_ee_z,"PSM2_Orientation_Matrix_[1,1]","PSM2_Orientation_Matrix_[1,2]","PSM2_Orientation_Matrix_[1,3]","PSM2_Orientation_Matrix_[2,1]","PSM2_Orientation_Matrix_[2,2]","PSM2_Orientation_Matrix_[2,3]","PSM2_Orientation_Matrix_[3,1]","PSM2_Orientation_Matrix_[3,2]","PSM2_Orientation_Matrix_[3,3]",Camera Left,Camera Right
2025-06-02 14:20:26,0.5649323463439941,11,-0.008626974,-0.017670287,0.11002428,-0.4157842,0.13346039,0.4092641,0.119187854,0.046933595,0.0013256167,0.0013953447,0.9085847760196223,-0.40430712256113693,0.10492595213628779,0.4119554757320439,0.9088745996491786,-0.06511258040448692,-0.06903905271480866,0.1023851198118125,0.9923461575686998,0.014016362,-0.025288185,0.111546315,-0.19648133,0.00048334475,-0.038740102,0.39185578,-0.041748084,0.0028118803,0.0016515637,0.8589840927778787,-0.18011565532374332,-0.4792751600718145,0.1959709412237989,0.9804582449486143,-0.017234271326094553,0.47301344436540416,-0.07912003930472722,0.8774954705467118,left_images/camera_left_11.png,right_images/camera_right_11.png
2025-06-02 14:20:26,0.613347053527832,12,-0.01361943,-0.019587452,0.10983094,-0.47473526,0.16461065,0.42567965,0.1445975,0.046956297,0.0013797546,0.0017458182,0.88255339301286,-0.4624328069542205,0.08517868004335884,0.46842495847572685,0.8804321757968759,-0.07360191640570603,-0.04095810980137983,0.10485744071843232,0.9936434724625722,0.015104073,-0.026912767,0.11160296,-0.23048098,0.0075422567,-0.04387368,0.41312063,-0.04162574,0.0028497945,0.001662069,0.8541903108346133,-0.20563731548451178,-0.47756906030080093,0.22900080699275024,0.9733795475018721,-0.00953346221053663,0.4668163913927357,-0.10122030915470451,0.8785424894344553,left_images/camera_left_12.png,right_images/camera_right_12.png
2025-06-02 14:20:26,0.6619529724121094,13,-0.026994642,-0.02221031,0.10941601,-0.5695961,0.21462661,0.44034213,0.16066094,0.046506207,0.0014603118,0.0026824502,0.8318766342413099,-0.5508682637771048,0.0672712521553455,0.554908573626994,0.8273246431564771,-0.0872376624014135,-0.0075987050610707325,0.10990036755719214,0.9939135620828348,0.017273337,-0.028012877,0.111748934,-0.27781284,0.020895971,-0.051056303,0.39361006,-0.041326202,0.0027084476,0.0016731946,0.845801354655617,-0.23813878739691652,-0.4773991897771187,0.2741917645199524,0.9616557950957453,0.006083422408880032,0.45764499858750574,-0.13604429313975686,0.8786654685214081,left_images/camera_left_13.png,right_images/camera_right_13.png
2025-06-02 14:20:26,0.7121951580047607,14,-0.039135482,-0.025097251,0.1089924,-0.6502679,0.25718534,0.45179084,0.18191816,0.046156216,0.0016895207,0.0035794657,0.782447906733108,-0.6205358670106338,0.05206256814966742,0.6222485466873331,0.7758841105756721,-0.10397400204714809,0.024125078123802435,0.11375009762439568,0.9932164396021449,0.01875715,-0.029478464,0.111843035,-0.3182654,0.031644166,-0.05752504,0.40084392,-0.041113302,0.0026585371,0.0016978523,0.8374557652886767,-0.26596525456669395,-0.4774204902892528,0.31223261360374877,0.9498243717478377,0.01855957531835066,0.4485294150743393,-0.16460907082265874,0.8784789226930673,left_images/camera_left_14.png,right_images/camera_right_14.png
2025-06-02 14:20:26,0.7691364288330078,15,-0.051193655,-0.02880411,0.10880562,-0.72238344,0.29650193,0.459939,0.2085855,0.045678172,0.0020728852,0.004286333,0.7337783861812769,-0.6782341219400868,0.039594896253941754,0.6772539640090284,0.7256125665583039,-0.12171060548172694,0.053817731346262936,0.11612441211403596,0.991775565692113,0.019509079,-0.031338196,0.11195085,-0.37088996,0.04502004,-0.06620303,0.41950342,-0.04094471,0.0026005462,0.0016862964,0.8253114873328283,-0.30176614612227187,-0.4772820360447125,0.36077016346482743,0.9320140109222768,0.03456548275565585,0.4344028522351531,-0.20071640814612418,0.8780700914339823,left_images/camera_left_15.png,right_images/camera_right_15.png
2025-06-02 14:20:26,0.8211987018585205,16,-0.06127443,-0.031901535,0.10858424,-0.78379166,0.32952112,0.4645272,0.2212179,0.045337588,0.0024420465,0.004936493,0.6894622408093207,-0.7236921598219582,0.030190665948591395,0.7199392680985407,0.6801171313607088,-0.13830451142105843,0.07955670146460105,0.11709118430483767,0.9899294852716343,0.02035154,-0.03264588,0.112080134,-0.41335094,0.055809584,-0.07261624,0.41883442,-0.04074274,0.0025385916,0.0016694907,0.813612276028045,-0.32971793970581315,-0.47887487356575537,0.399068392958351,0.9156876387756875,0.047545409190009005,0.4228232278838328,-0.2297873548077875,0.8765947122429707,left_images/camera_left_16.png,right_images/camera_right_16.png
2025-06-02 14:20:26,0.8722085952758789,17,-0.07022797,-0.03351267,0.10854532,-0.8362333,0.35723007,0.4693183,0.24076062,0.044950746,0.002705298,0.0053919535,0.6495510324654177,-0.7599990376305253,0.022020876998554845,0.7532585053298947,0.6393124294408762,-0.154535567784824,0.10336866242378823,0.11696615050124684,0.9877417877490233,0.020772677,-0.033556942,0.111992836,-0.45730448,0.06756401,-0.07996571,0.4317396,-0.04067879,0.0024088828,0.0018256148,0.8007425569448537,-0.35740541369709844,-0.48070024730326866,0.43770981499919726,0.8969600960901885,0.062231052339235426,0.40892722500560696,-0.26023826828867047,0.8746739783298276,left_images/camera_left_17.png,right_images/camera_right_17.png
2025-06-02 14:20:26,0.9208765029907227,18,-0.08041856,-0.036675107,0.1087195,-0.89195246,0.38842347,0.47110924,0.26244563,0.04437812,0.0031553349,0.005742362,0.6055159510813721,-0.7956995830712098,0.014581031730451874,0.7855064231986756,0.5946164720996095,-0.17149609389556822,0.1277892487639109,0.11529711448304893,0.9850768920709886,0.021350512,-0.03507883,0.111888394,-0.51505256,0.08112873,-0.088056505,0.43294513,-0.04056643,0.0023216708,0.0020385263,0.780854280215115,-0.39357339286488136,-0.48514593422861957,0.48724567334466173,0.8697131146795313,0.07868133172065295,0.3909709028516592,-0.2978239120407459,0.8708861409737235,left_images/camera_left_18.png,right_images/camera_right_18.png
2025-06-02 14:20:26,0.9767699241638184,19,-0.09006453,-0.039819807,0.10885478,-0.93798906,0.4148656,0.47140357,0.28064698,0.04381135,0.0036073322,0.006117693,0.568224960291864,-0.8228182115673144,0.009517626514829222,0.8094770832270994,0.5568584611943594,-0.18615989344216294,0.14787577973237193,0.11348499860957954,0.9824733629260014,0.022112904,-0.036777996,0.11181646,-0.5718714,0.09372982,-0.09566562,0.4352651,-0.040402602,0.0022853953,0.0022483636,0.7587209029212141,-0.42793649702973663,-0.49113434616236723,0.5343515519707865,0.8400741343983625,0.09350864998091792,0.37257349661084266,-0.33338536744248426,0.8660503371042646,left_images/camera_left_19.png,right_images/camera_right_19.png
2025-06-02 14:20:26,1.0255506038665771,20,-0.10075615,-0.04285109,0.10900179,-0.9816637,0.43783402,0.47001725,0.30567664,0.043090113,0.0040809177,0.006560066,0.5332243502021683,-0.8459316594276847,0.008451031262470723,0.8296088699979682,0.5209278559858874,-0.20095594462130478,0.16559261810892967,0.114165653485934,0.979563825583591,0.022347031,-0.03807158,0.11171019,-0.62166405,0.10538924,-0.10103698,0.43734992,-0.040293332,0.0022382739,0.0024647592,0.7371735711132414,-0.45629240320062325,-0.49836971099129906,0.5741968907635984,0.8118187290199524,0.10605791743121165,0.3561924433358566,-0.3643454322395565,0.8604529907650991,left_images/camera_left_20.png,right_images/camera_right_20.png
2025-06-02 14:20:26,1.0745680332183838,21,-0.10938051,-0.0457357,0.10924919,-1.0179882,0.4589417,0.4680125,0.32331717,0.042475473,0.004518155,0.0068184203,0.5031104167388143,-0.8642015235260063,0.005969531323849725,0.8450757077451534,0.49050659342497943,-0.21272124949249996,0.1809059334237689,0.1120669823897821,0.977094690759357,0.022204136,-0.03956567,0.111578606,-0.67177993,0.1166224,-0.10672517,0.4467796,-0.040224973,0.0022313679,0.0026893988,0.7140852156023882,-0.4838708981880534,-0.5059162566520047,0.61284543410403,0.7813926410308242,0.11766908872221457,0.3383825922767505,-0.3940742245181228,0.8545190031909803,left_images/camera_left_21.png,right_images/camera_right_21.png
2025-06-02 14:20:26,1.1258502006530762,22,-0.11818565,-0.049018443,0.10972553,-1.0514728,0.47930476,0.46548885,0.33830374,0.0416989,0.0050086146,0.0069180215,0.47523952314923873,-0.8798481363832806,0.0038278636015420253,0.8579462824283601,0.4624358841153951,-0.2237883588343444,0.1951296289758186,0.1096371742853704,0.9746302467656535,0.021988673,-0.04060441,0.111483574,-0.7226237,0.12863712,-0.11147243,0.4608009,-0.040115405,0.002183252,0.0028987834,0.6887864311677856,-0.5097414057480956,-0.515496800673972,0.6504913964990349,0.7484703083592295,0.1290470479529669,0.32005342572745676,-0.42421208937345883,0.8471185914082655,left_images/camera_left_22.png,right_images/camera_right_22.png
2025-06-02 14:20:26,1.1834607124328613,23,-0.12389739,-0.051091664,0.11015209,-1.0782119,0.49516964,0.4626935,0.34657344,0.04116437,0.0053542824,0.006890378,0.45247921467570984,-0.8917738567851456,0.001395937319291926,0.8675547139326405,0.4398271871787811,-0.23216559553830457,0.206425237361392,0.10626115834559675,0.9726752734635259,0.022042675,-0.04177914,0.11118268,-0.7717463,0.13899903,-0.117346324,0.4669935,-0.040100627,0.0021724869,0.0032931361,0.6633836923823617,-0.5338276336676686,-0.5243568767680284,0.6852141421999554,0.7149495985381557,0.1390275184246248,0.3006720073607175,-0.4515253360365368,0.8400721486317524,left_images/camera_left_23.png,right_images/camera_right_23.png
2025-06-02 14:20:26,1.2366280555725098,24,-0.1292837,-0.05341552,0.11064455,-1.1010791,0.5080503,0.45963913,0.36103177,0.04057174,0.0057275044,0.0068040183,0.4336147154651763,-0.9010982669906908,0.0004379023040164548,0.8748610930829979,0.420872691630035,-0.23975872298982526,0.21586186866067025,0.10434601413788251,0.9708324072628913,0.02235371,-0.04281181,0.11094733,-0.81146187,0.146427,-0.12265119,0.46904626,-0.040064182,0.0021926707,0.0036190446,0.6420150146135304,-0.552579306748997,-0.5314817313545087,0.7120883710949077,0.6866924217617069,0.1462315617315323,0.28415994221949925,-0.4723448185889626,0.8343521436359895,left_images/camera_left_24.png,right_images/camera_right_24.png
2025-06-02 14:20:26,1.2952227592468262,25,-0.13475409,-0.056737266,0.11107186,-1.1212647,0.5161824,0.45688313,0.38561055,0.03993921,0.0062276064,0.006794773,0.41908027552605154,-0.9079453173662901,0.0026501580397106095,0.8796791634695416,0.4053073217894635,-0.24877810245554122,0.2248027847303859,0.10658928452935122,0.96855688134512,0.023164473,-0.043965735,0.11072898,-0.85362357,0.15349959,-0.12667927,0.46876645,-0.039955415,0.002252291,0.0039694295,0.6173788074040112,-0.5715473872248492,-0.540533988131042,0.7397086677442731,0.6556210767100966,0.15163143024283057,0.26772092752041954,-0.493451707799195,0.8275451148050265,left_images/camera_left_25.png,right_images/camera_right_25.png
2025-06-02 14:20:26,1.3568284511566162,26,-0.13954929,-0.06015767,0.11156211,-1.1358311,0.5274313,0.45341107,0.3860554,0.03937596,0.006667451,0.006693556,0.4071986771510542,-0.9133389973234106,0.0010551278115003143,0.8837534396796173,0.3937162127523749,-0.2529177765013205,0.23058424746906897,0.10392025685203873,0.9674872014837869,0.023220228,-0.045134526,0.11050159,-0.885976,0.16080119,-0.13218309,0.47748384,-0.039948042,0.0022956566,0.004271064,0.5993763924650106,-0.584436353143475,-0.5469754009825167,0.7595296549391272,0.6309621612626286,0.1581184819141747,0.2527105922269189,-0.5102165228402038,0.822080565636466,left_images/camera_left_26.png,right_images/camera_right_26.png
2025-06-02 14:20:26,1.4151372909545898,27,-0.14486343,-0.06282605,0.112013824,-1.1526047,0.53910863,0.45033598,0.3986678,0.03879416,0.0070507117,0.006657495,0.3933236930643781,-0.9194000248968787,-0.00025825146222803463,0.8882098769532575,0.3800529127261425,-0.258153051523809,0.23744407121863076,0.10130833010169467,0.9661039981777986,0.023195496,-0.046377707,0.11020792,-0.92962533,0.1708638,-0.13759935,0.49078172,-0.03992044,0.0023409135,0.004673728,0.5734198742817788,-0.6003685765980463,-0.5574470557930185,0.785298921893491,0.5966737337813954,0.16518492270267596,0.23344217924700228,-0.532482889536372,0.8136133733533429,left_images/camera_left_27.png,right_images/camera_right_27.png
2025-06-02 14:20:26,1.4668858051300049,28,-0.15020066,-0.06497744,0.11228685,-1.1668442,0.54673177,0.44671565,0.41703063,0.03825075,0.0073683374,0.0067707784,0.38262517088011455,-0.9239022092444367,0.0016390125724479315,0.891665206944217,0.36880882656499253,-0.262513253328056,0.2419320924021655,0.10190562889753814,0.9649269948886847,0.023042236,-0.04731673,0.10993651,-0.9702401,0.18062477,-0.1421988,0.48889405,-0.039893296,0.0023713075,0.005050146,0.5484437018542097,-0.6136092272024106,-0.5680609317568948,0.8080032018483007,0.563783493861388,0.171111068760442,0.2152680461641842,-0.5528398396837069,0.8050017266808488,left_images/camera_left_28.png,right_images/camera_right_28.png
2025-06-02 14:20:27,1.5216009616851807,29,-0.15341952,-0.06678015,0.11246659,-1.174899,0.551935,0.44468224,0.41730046,0.037926663,0.007611109,0.006831603,0.37660879242465434,-0.9263701992355545,0.0020177801471893547,0.8934091928438582,0.36263114824075354,-0.26517666652192134,0.2449200514668598,0.10167056749065286,0.9641977308081571,0.022718007,-0.04844733,0.10972622,-1.0100441,0.1914039,-0.14622405,0.5039088,-0.03983354,0.002432551,0.0053806296,0.523102171113029,-0.6246781592841899,-0.579776953569346,0.8290380930806771,0.5307117159366171,0.17618432049636495,0.19763592486688702,-0.5728195805669771,0.7954984408036778,left_images/camera_left_29.png,right_images/camera_right_29.png
2025-06-02 14:20:27,1.573566198348999,30,-0.15701202,-0.06776457,0.1123536,-1.1816725,0.5523824,0.4418055,0.43657002,0.037667103,0.007753998,0.007145551,0.3730381038668256,-0.927789758778525,0.006981158151048564,0.8947550911047143,0.35774473830268855,-0.26726771065531896,0.24547077220239044,0.10594746680514541,0.9635970289866687,0.021889972,-0.049641483,0.109232314,-1.0560398,0.20400919,-0.15103774,0.5104791,-0.039930582,0.002495827,0.005957945,0.49331598491342216,-0.6359705489243118,-0.5934482285168688,0.8517653081114357,0.4915724490001135,0.18125227524602758,0.17645169006481956,-0.5948932578916493,0.7841981973891093,left_images/camera_left_30.png,right_images/camera_right_30.png
2025-06-02 14:20:27,1.6333801746368408,31,-0.15991281,-0.069382854,0.11240868,-1.1872458,0.55628604,0.43929052,0.4498939,0.03742768,0.007948538,0.0072845146,0.3691421515037603,-0.929338985102954,0.00794498275557906,0.8960721386115257,0.3536343327099204,-0.2683234636273468,0.2465538366915869,0.10616877835136321,0.9632961102984053,0.02119451,-0.050800737,0.10873923,-1.0890032,0.21279995,-0.15539226,0.5209221,-0.040085644,0.0025756,0.0064858627,0.4719108924815978,-0.6432713950900573,-0.6029112885127575,0.8669137524865096,0.46305697558243697,0.18449602465691634,0.1605012626336034,-0.6097377711962235,0.7761824496016908,left_images/camera_left_31.png,right_images/camera_right_31.png
2025-06-02 14:20:27,1.6871087551116943,32,-0.16172682,-0.07281354,0.11262968,-1.1939346,0.56049347,0.43538725,0.4675756,0.037194975,0.008355614,0.0072370414,0.3650965554179115,-0.93093588515386,0.007929877349309264,0.8971476941561665,0.3495448168916518,-0.270082276083521,0.24865743522414419,0.1057203798563969,0.9628045913843419,0.02187699,-0.052278742,0.108495586,-1.1284148,0.21991201,-0.1601597,0.51211953,-0.039986406,0.0027430104,0.0068792677,0.4449871006642941,-0.6521572601684591,-0.6137404893372718,0.8842097165375975,0.42861172775759687,0.1856479571908855,0.14198470841216174,-0.6252862503191767,0.7673704761970563,left_images/camera_left_32.png,right_images/camera_right_32.png
2025-06-02 14:20:27,1.7436716556549072,33,-0.16303328,-0.07670186,0.112988114,-1.1959679,0.56165606,0.4327628,0.4930182,0.036879055,0.008808382,0.007061729,0.3657098524692131,-0.9306875315707059,0.008776239842492345,0.8966327550005049,0.34976796752375877,-0.2714996713708946,0.2496117113982261,0.10715916887100876,0.9623985172784315,0.022880498,-0.053602353,0.10834664,-1.1770531,0.23094249,-0.16656129,0.5254004,-0.039743364,0.0028976966,0.0072738635,0.4119553051599285,-0.659524942810143,-0.6287445239219724,0.903499672316754,0.38518960622223164,0.18792900090693854,0.11824199200837315,-0.645488820251474,0.7545614714894022,left_images/camera_left_33.png,right_images/camera_right_33.png
2025-06-02 14:20:27,1.797454833984375,34,-0.1646303,-0.0792909,0.113367535,-1.1953974,0.56109816,0.4320661,0.51033723,0.036493525,0.009119789,0.0068875523,0.3681963506770343,-0.9296885907838118,0.010515299069662615,0.8955668482331794,0.3515988553310056,-0.2726504452144096,0.24978284107160684,0.10980605218446131,0.9620556965217033,0.02322498,-0.054610956,0.10819719,-1.2236185,0.24197806,-0.172538,0.53309774,-0.03956394,0.0030359398,0.007631073,0.37998676596864644,-0.6646465772737444,-0.6433156185007367,0.9201151476808533,0.34291966555557973,0.18919359921384898,0.09485869858336826,-0.6638155092294438,0.7418563183053197,left_images/camera_left_34.png,right_images/camera_right_34.png
2025-06-02 14:20:27,1.8551230430603027,35,-0.16649522,-0.08220049,0.11360345,-1.1967459,0.55759996,0.4298789,0.51482606,0.036123265,0.009482775,0.0068486063,0.3706924558660567,-0.9286222339454914,0.015743245728775904,0.8945762893453769,0.35244296700155886,-0.27480396203874946,0.24964047289061114,0.11595128991616749,0.9613713812370996,0.024274731,-0.05615028,0.10819456,-1.2689943,0.25191653,-0.17872775,0.5311855,-0.039261106,0.0032620032,0.007896236,0.3482509797790149,-0.6679770083833892,-0.6576685877812123,0.934623487688886,0.3013942728619749,0.1887867276750793,0.07211235222359119,-0.6804176721376212,0.7292678520952379,left_images/camera_left_35.png,right_images/camera_right_35.png
2025-06-02 14:20:27,1.919321060180664,36,-0.16803975,-0.08432945,0.11373319,-1.1993328,0.55561393,0.4280589,0.53947425,0.035872325,0.009756327,0.0068655387,0.37119630180820773,-0.9283486655450462,0.019546373183832524,0.8942005375412628,0.35171100514348963,-0.27695625561065174,0.2502372957511058,0.12028351525328781,0.9606837001706053,0.02481537,-0.056547962,0.10821252,-1.3065023,0.2608587,-0.18235295,0.54523015,-0.039016686,0.0033778534,0.008088821,0.32132516373654846,-0.6689098986250185,-0.6703056665963282,0.9454594040193273,0.2665637073242472,0.18721726760363633,0.05344768003476674,-0.69390441521799,0.7180807809988237,left_images/camera_left_36.png,right_images/camera_right_36.png
